From_CPT,To_CPT,Probability
80154,81003,0.002531645569620253
80154,END_STATE,0.14177215189873418
80154,83805,0.002531645569620253
80154,83986,0.020253164556962026
80154,82205,0.007594936708860759
80154,82055,0.2430379746835443
7101026,END_STATE,0.5454545454545454
7101026,0324,0.09090909090909091
7101026,99284,0.09090909090909091
7101026,9476026,0.2727272727272727
80152,80160,0.10526315789473684
80152,80184,0.10526315789473684
80152,80154,0.3157894736842105
80152,Rx,0.05263157894736842
80152,80182,0.05263157894736842
80152,81003,0.05263157894736842
80152,END_STATE,0.21052631578947367
80152,83925,0.05263157894736842
80152,82520,0.05263157894736842
98942AT,98941,1.0
H0031,END_STATE,1.0
H0032,END_STATE,0.9259259259259259
H0032,H0032,0.07407407407407407
U732,U300,0.5
U732,U762,0.5
205260,99202,1.0
Y4900,Y4900,0.3199152542372881
Y4900,99214,0.001059322033898305
Y4900,Y2720,0.005296610169491525
Y4900,Y2500,0.001059322033898305
Y4900,Rx,0.006355932203389831
Y4900,Y3200,0.00211864406779661
Y4900,43239,0.00211864406779661
Y4900,END_STATE,0.5921610169491526
Y4900,88305,0.0031779661016949155
Y4900,45378,0.0031779661016949155
Y4900,Y6360,0.01059322033898305
Y4900,00740,0.001059322033898305
Y4900,Y7900,0.00423728813559322
Y4900,46221,0.001059322033898305
Y4900,99213,0.001059322033898305
Y4900,Y7100,0.00423728813559322
Y4900,Y4030,0.001059322033898305
Y4900,Y3290,0.0031779661016949155
Y4900,45384,0.00211864406779661
Y4900,45380,0.00211864406779661
Y4900,00140,0.001059322033898305
Y4900,00142,0.001059322033898305
Y4900,01400,0.001059322033898305
Y4900,27650,0.001059322033898305
Y4900,29822,0.001059322033898305
Y4900,Y2780,0.026483050847457626
Y4900,00160,0.001059322033898305
8351959,83520,1.0
Y5500,END_STATE,0.3
Y5500,Y5500,0.2
Y5500,Y4300,0.1
Y5500,Y4200,0.4
U964,END_STATE,0.25
U964,00840,0.25
U964,88305,0.25
U964,85027,0.25
S8110,99244,0.375
S8110,J7620,0.625
36592,85610,0.03508771929824561
36592,80197,0.12280701754385964
36592,80069,0.07017543859649122
36592,74022,0.02631578947368421
36592,84100,0.03508771929824561
36592,80048,0.03508771929824561
36592,85025,0.03508771929824561
36592,83001,0.02631578947368421
36592,80076,0.17543859649122806
36592,83520,0.03508771929824561
36592,82533,0.017543859649122806
36592,99214,0.02631578947368421
36592,83735,0.02631578947368421
36592,87497,0.07017543859649122
36592,J9250,0.02631578947368421
36592,END_STATE,0.09649122807017543
36592,82945,0.03508771929824561
36592,88305,0.017543859649122806
36592,83615,0.05263157894736842
36592,45331,0.03508771929824561
36590,END_STATE,0.7894736842105263
36590,J2270,0.15789473684210525
36590,90471,0.05263157894736842
9920525,END_STATE,0.5
9920525,95004,0.5
A7033N,A7035N,1.0
36598,END_STATE,1.0
D4342,D7250,0.004878048780487805
D4342,D0120,0.024390243902439025
D4342,D4341,0.004878048780487805
D4342,D4342,0.6585365853658537
D4342,END_STATE,0.16585365853658537
D4342,D2335,0.00975609756097561
D4342,D9630,0.004878048780487805
D4342,D1206,0.004878048780487805
D4342,D2330,0.01951219512195122
D4342,D1330,0.004878048780487805
D4342,D2391,0.01951219512195122
D4342,D0220,0.01951219512195122
D4342,D0272,0.00975609756097561
D4342,D0150,0.014634146341463415
D4342,D9910,0.004878048780487805
D4342,D0274,0.02926829268292683
D4341,D2950,0.0020768431983385254
D4341,D2952,0.004153686396677051
D4341,D1206,0.003115264797507788
D4341,D0470,0.003115264797507788
D4341,D0220,0.004153686396677051
D4341,END_STATE,0.23779854620976115
D4341,D0150,0.007268951194184839
D4341,D1110,0.010384215991692628
D4341,D3310,0.005192107995846314
D4341,D7140,0.0010384215991692627
D4341,D9630,0.008307372793354102
D4341,D4910,0.0010384215991692627
D4341,D9910,0.005192107995846314
D4341,D3330,0.0020768431983385254
D4341,D7250,0.0010384215991692627
D4341,D0120,0.013499480789200415
D4341,D0330,0.004153686396677051
D4341,D2335,0.008307372793354102
D4341,D2331,0.0010384215991692627
D4341,D4381,0.014537902388369679
D4341,D2393,0.003115264797507788
D4341,D2392,0.01142263759086189
D4341,D2391,0.021806853582554516
D4341,D0230,0.003115264797507788
D4341,D4342,0.006230529595015576
D4341,D4341,0.5763239875389408
D4341,D0210,0.01557632398753894
D4341,D7210,0.005192107995846314
D4341,D0274,0.008307372793354102
D4341,D0180,0.005192107995846314
D4341,D9230,0.0010384215991692627
D4341,D4921,0.004153686396677051
D4341,D3320,0.0010384215991692627
00750,END_STATE,1.0
A4218,70491,1.0
V2410,V2750,1.0
A4211,END_STATE,1.0
21470,21040,1.0
A4213,B9998,0.4
A4213,A4550,0.2
A4213,A4338,0.4
A4212,END_STATE,0.7142857142857143
A4212,S1015,0.2857142857142857
A4215,A4208,0.07142857142857142
A4215,A4618,0.07142857142857142
A4215,A4253,0.09523809523809523
A4215,99215,0.023809523809523808
A4215,A4206,0.07142857142857142
A4215,J3490,0.047619047619047616
A4215,END_STATE,0.47619047619047616
A4215,J1030,0.047619047619047616
A4215,96372,0.07142857142857142
A4215,36415,0.023809523809523808
1034F,3074F,1.0
A4217,A4927,0.16
A4217,A7046,0.06
A4217,A4332,0.04
A4217,A9999,0.1
A4217,A7000,0.06
A4217,A4213,0.08
A4217,A7002,0.06
A4217,99144,0.02
A4217,A7035,0.1
A4217,END_STATE,0.24
A4217,A4628,0.08
A4216,U250,0.0196078431372549
A4216,J7030,0.09803921568627451
A4216,A4649,0.0392156862745098
A4216,U260,0.0196078431372549
A4216,J2175,0.058823529411764705
A4216,J3010,0.0392156862745098
A4216,87077,0.0392156862745098
A4216,99284,0.0392156862745098
A4216,A6216,0.0392156862745098
A4216,J1200,0.058823529411764705
A4216,A5120,0.058823529411764705
A4216,J3490,0.1568627450980392
A4216,96360,0.17647058823529413
A4216,90471,0.058823529411764705
A4216,A6219,0.09803921568627451
45330,END_STATE,0.8333333333333334
45330,99202,0.08333333333333333
45330,46040,0.08333333333333333
45331,END_STATE,0.5833333333333334
45331,83735,0.1111111111111111
45331,88305,0.1111111111111111
45331,43239,0.19444444444444445
84704,Rx,0.14285714285714285
84704,99241,0.14285714285714285
84704,84163,0.7142857142857143
84702,1036F,0.0017889087656529517
84702,84403,0.0017889087656529517
84702,U260,0.0017889087656529517
84702,84443,0.026833631484794274
84702,Rx,0.0017889087656529517
84702,87086,0.008944543828264758
84702,87340,0.008944543828264758
84702,J2405,0.005366726296958855
84702,83690,0.005366726296958855
84702,99001,0.0017889087656529517
84702,84163,0.01967799642218247
84702,END_STATE,0.43112701252236135
84702,96375,0.005366726296958855
84702,58558,0.0035778175313059034
84702,80069,0.005366726296958855
84702,80048,0.0035778175313059034
84702,86592,0.007155635062611807
84702,76801,0.014311270125223614
84702,80061,0.02146690518783542
84702,81002,0.0035778175313059034
84702,81001,0.0035778175313059034
84702,84478,0.0017889087656529517
84702,83540,0.008944543828264758
84702,36415,0.19856887298747763
84702,82947,0.0017889087656529517
84702,U450,0.007155635062611807
84702,59841,0.0017889087656529517
84702,82465,0.025044722719141325
84702,G0378,0.005366726296958855
84702,84144,0.046511627906976744
84702,80053,0.01073345259391771
84702,84146,0.01073345259391771
84702,85025,0.02146690518783542
84702,85027,0.007155635062611807
84702,82670,0.028622540250447227
84702,86336,0.0017889087656529517
84702,99284,0.0017889087656529517
84702,80076,0.016100178890876567
84702,82677,0.008944543828264758
84702,86704,0.0035778175313059034
84702,84702,0.0017889087656529517
84702,84480,0.0035778175313059034
84702,86901,0.0035778175313059034
84703,99213,0.018518518518518517
84703,J7030,0.009259259259259259
84703,74020,0.0030864197530864196
84703,84443,0.012345679012345678
84703,87591,0.006172839506172839
84703,99396,0.0030864197530864196
84703,58301,0.012345679012345678
84703,58300,0.012345679012345678
84703,J0696,0.009259259259259259
84703,J3490,0.021604938271604937
84703,END_STATE,0.17592592592592593
84703,73030,0.012345679012345678
84703,88305,0.006172839506172839
84703,88304,0.009259259259259259
84703,84132,0.0030864197530864196
84703,79005,0.0030864197530864196
84703,U272,0.006172839506172839
84703,59841,0.012345679012345678
84703,80048,0.024691358024691357
84703,87040,0.006172839506172839
84703,82150,0.009259259259259259
84703,87491,0.012345679012345678
84703,81002,0.05864197530864197
84703,81003,0.046296296296296294
84703,81000,0.012345679012345678
84703,71020,0.009259259259259259
84703,81025,0.018518518518518517
84703,85013,0.0030864197530864196
84703,83540,0.024691358024691357
84703,36415,0.07407407407407407
84703,99203,0.006172839506172839
84703,U940,0.015432098765432098
84703,U258,0.009259259259259259
84703,81001,0.015432098765432098
84703,82962,0.012345679012345678
84703,96361,0.018518518518518517
84703,85025,0.06481481481481481
84703,80053,0.046296296296296294
84703,80050,0.0030864197530864196
84703,76816,0.015432098765432098
84703,85027,0.043209876543209874
84703,82670,0.012345679012345678
84703,84702,0.0030864197530864196
84703,86141,0.012345679012345678
84703,09935,0.0030864197530864196
84703,45378,0.015432098765432098
84703,84436,0.012345679012345678
84703,85651,0.0030864197530864196
84703,84484,0.012345679012345678
84703,59812,0.012345679012345678
84703,Q9967,0.012345679012345678
84703,87480,0.0030864197530864196
84703,~,0.012345679012345678
03330,09310,1.0
768128,768128,0.5
768128,768118,0.5
3394F,3395F,1.0
15823,END_STATE,0.5
15823,15823,0.5
Y9140,END_STATE,0.20689655172413793
Y9140,Y9190,0.3103448275862069
Y9140,Rx,0.10344827586206896
Y9140,S9088,0.034482758620689655
Y9140,Y9140,0.3448275862068966
Y7100,Y2600,0.0007309941520467836
Y7100,Y3100,0.06944444444444445
Y7100,Y4600,0.0014619883040935672
Y7100,Y2720,0.043859649122807015
Y7100,Y4100,0.0007309941520467836
Y7100,Y4020,0.0043859649122807015
Y7100,Y2500,0.07675438596491228
Y7100,G0121,0.0007309941520467836
Y7100,Y3200,0.027777777777777776
Y7100,Y7610,0.0014619883040935672
Y7100,Y2580,0.021198830409356724
Y7100,Y2000,0.0014619883040935672
Y7100,END_STATE,0.07821637426900585
Y7100,Y2700,0.03070175438596491
Y7100,Y2620,0.011695906432748537
Y7100,Y6360,0.21564327485380116
Y7100,Y7300,0.0043859649122807015
Y7100,Y3120,0.02266081871345029
Y7100,Y4210,0.01023391812865497
Y7100,Y9210,0.0029239766081871343
Y7100,Y3020,0.005116959064327485
Y7100,Y2780,0.007309941520467836
Y7100,Y1220,0.0014619883040935672
Y7100,Y1210,0.0021929824561403508
Y7100,Y3000,0.04751461988304093
Y7100,Y3070,0.013157894736842105
Y7100,Y3700,0.09576023391812866
Y7100,Y3910,0.0014619883040935672
Y7100,73565,0.0007309941520467836
Y7100,Y2550,0.003654970760233918
Y7100,Y3500,0.0029239766081871343
Y7100,45378,0.0014619883040935672
Y7100,Y3050,0.011695906432748537
Y7100,Y6370,0.006578947368421052
Y7100,Y6140,0.005116959064327485
Y7100,Y7100,0.0014619883040935672
Y7100,Rx,0.0014619883040935672
Y7100,Y3600,0.06286549707602339
Y7100,Y4500,0.0029239766081871343
Y7100,Y2710,0.00804093567251462
Y7100,Y1200,0.005116959064327485
Y7100,Y3520,0.005847953216374269
Y7100,Y3060,0.006578947368421052
Y7100,Y2590,0.003654970760233918
Y7100,Y3010,0.019005847953216373
Y7100,Y9200,0.0029239766081871343
Y7100,Y4200,0.003654970760233918
Y7100,Y7620,0.0021929824561403508
Y7100,Y7500,0.01827485380116959
Y7100,Y4340,0.0014619883040935672
Y7100,Y4000,0.0014619883040935672
Y7100,Y3710,0.003654970760233918
Y7100,Y3610,0.013888888888888888
Y7100,Y9400,0.0021929824561403508
Y7100,Y4240,0.0007309941520467836
8372159,84153,0.4444444444444444
8372159,99396,0.1111111111111111
8372159,80050,0.2222222222222222
8372159,99215,0.2222222222222222
646320,END_STATE,0.6666666666666666
646320,646320,0.3333333333333333
910658,END_STATE,1.0
58565,END_STATE,0.42857142857142855
58565,81025,0.35714285714285715
58565,64435,0.14285714285714285
58565,96372,0.07142857142857142
58563,64435,0.06666666666666667
58563,Y4030,0.022222222222222223
58563,J0690,0.15555555555555556
58563,END_STATE,0.6
58563,81025,0.06666666666666667
58563,88305,0.08888888888888889
58561,U636,1.0
D0460,D0140,0.06896551724137931
D0460,D2954,0.20689655172413793
D0460,D9230,0.1724137931034483
D0460,D0220,0.3103448275862069
D0460,END_STATE,0.1724137931034483
D0460,D3320,0.034482758620689655
D0460,D3330,0.034482758620689655
A4663,A4649,1.0
D8692,D0140,1.0
256070,END_STATE,1.0
J2920,99212,0.018867924528301886
J2920,96372,0.018867924528301886
J2920,99214,0.20754716981132076
J2920,J2060,0.05660377358490566
J2920,Rx,0.018867924528301886
J2920,J0180,0.1320754716981132
J2920,96366,0.03773584905660377
J2920,J1200,0.03773584905660377
J2920,96368,0.07547169811320754
J2920,END_STATE,0.24528301886792453
J2920,96367,0.03773584905660377
J2920,J8499,0.11320754716981132
111010,END_STATE,0.2
111010,99203,0.4
111010,111000,0.2
111010,97110,0.2
114220,120310,1.0
647180,647210,1.0
647182,243302,1.0
652200,99203,1.0
8666490,END_STATE,1.0
67320,U710,1.0
8256590,81003,1.0
E2209,K0739,1.0
8810826,Rx,1.0
869018,END_STATE,0.5454545454545454
869018,847038,0.36363636363636365
869018,800618,0.09090909090909091
8443926,8444326,1.0
18,J2405,0.4
18,90715,0.3
18,637,0.3
87425,74177,0.125
87425,87015,0.4375
87425,U250,0.1875
87425,87045,0.25
87420,94761,0.5714285714285714
87420,87804,0.42857142857142855
73610,99212,0.006323396567299007
73610,L4350,0.0036133694670280035
73610,20610,0.0027100271002710027
73610,A6452,0.0027100271002710027
73610,99214,0.02710027100271003
73610,99213,0.03884372177055104
73610,73564,0.005420054200542005
73610,Y2500,0.0009033423667570009
73610,Rx,0.006323396567299007
73610,99203,0.02981029810298103
73610,E0114,0.0027100271002710027
73610,Y3200,0.0027100271002710027
73610,99202,0.011743450767841012
73610,END_STATE,0.5582655826558266
73610,73030,0.0027100271002710027
73610,S9088,0.005420054200542005
73610,96374,0.0027100271002710027
73610,73590,0.02168021680216802
73610,29515,0.0009033423667570009
73610,L4360,0.006323396567299007
73610,70150,0.0027100271002710027
73610,Q4038,0.007226738934056007
73610,0270,0.0027100271002710027
73610,73610,0.036133694670280034
73610,A4590,0.0027100271002710027
73610,70030,0.0009033423667570009
73610,71101,0.0027100271002710027
73610,71020,0.006323396567299007
73610,J1100,0.0009033423667570009
73610,73620,0.004516711833785004
73610,01480,0.0009033423667570009
73610,73130,0.0036133694670280035
73610,99204,0.013550135501355014
73610,U450,0.01084010840108401
73610,73560,0.006323396567299007
73610,Q4046,0.004516711833785004
73610,73562,0.0018066847335140017
73610,73110,0.0009033423667570009
73610,L1902,0.006323396567299007
73610,73650,0.0036133694670280035
73610,72190,0.008130081300813009
73610,U683,0.0018066847335140017
73610,L4386,0.0036133694670280035
73610,Y4200,0.0018066847335140017
73610,A6449,0.0018066847335140017
73610,82306,0.0009033423667570009
73610,99281,0.0009033423667570009
73610,99283,0.00993676603432701
73610,99282,0.0027100271002710027
73610,09935,0.0009033423667570009
73610,L3020,0.0018066847335140017
73610,E0135,0.004516711833785004
73610,17340,0.0009033423667570009
73610,73630,0.09033423667570009
73610,27786,0.0018066847335140017
73610,L1906,0.00993676603432701
D3964,END_STATE,1.0
S5180,A7038,1.0
WA047,WA081,0.7142857142857143
WA047,G0145,0.2857142857142857
014644,END_STATE,1.0
206,250,1.0
83050,82784,0.2
83050,94760,0.8
12042,END_STATE,0.23809523809523808
12042,12032,0.14285714285714285
12042,99283,0.2857142857142857
12042,90718,0.14285714285714285
12042,99051,0.19047619047619047
9921125,9753059,0.022727272727272728
9921125,J7308,0.09090909090909091
9921125,98941,0.06818181818181818
9921125,98940,0.06818181818181818
9921125,86580,0.09090909090909091
9921125,Rx,0.045454545454545456
9921125,8267090,0.09090909090909091
9921125,9753559,0.022727272727272728
9921125,76856,0.06818181818181818
9921125,9921125,0.022727272727272728
9921125,95024,0.022727272727272728
9921125,END_STATE,0.25
9921125,76857,0.09090909090909091
9921125,97810,0.022727272727272728
9921125,9753525,0.022727272727272728
12041,END_STATE,0.3333333333333333
12041,A4550,0.2222222222222222
12041,11422,0.4444444444444444
881218,883428,1.0
01402,27447,0.02702702702702703
01402,73564,0.02702702702702703
01402,76942,0.05405405405405406
01402,73560,0.02702702702702703
01402,64447,0.05405405405405406
01402,01402,0.05405405405405406
01402,END_STATE,0.6486486486486487
01402,88305,0.02702702702702703
01402,E0562,0.02702702702702703
01402,88300,0.02702702702702703
01402,64448,0.02702702702702703
01400,29880,0.0029411764705882353
01400,29881,0.014705882352941176
01400,U250,0.0029411764705882353
01400,29876,0.0029411764705882353
01400,Y4900,0.0029411764705882353
01400,01400,0.11176470588235295
01400,L2390,0.0029411764705882353
01400,Rx,0.014705882352941176
01400,76942,0.04411764705882353
01400,97110,0.0029411764705882353
01400,64450,0.011764705882352941
01400,64445,0.0058823529411764705
01400,4047F,0.008823529411764706
01400,END_STATE,0.7441176470588236
01400,99070,0.0029411764705882353
01400,64447,0.020588235294117647
01400,99213,0.0029411764705882353
L3040,END_STATE,0.45454545454545453
L3040,99203,0.36363636363636365
L3040,Rx,0.09090909090909091
L3040,20550,0.09090909090909091
0310,9920125,0.04
0310,9920325,0.04
0310,0361,0.16
0310,0360,0.08
0310,Rx,0.04
0310,0250,0.04
0310,0636,0.04
0310,1910359,0.04
0310,8830526,0.04
0310,END_STATE,0.24
0310,0310,0.12
0310,0302,0.04
0310,0301,0.04
0310,0272,0.04
0311,87070,0.05555555555555555
0311,84443,0.05555555555555555
0311,Rx,0.2777777777777778
0311,97112,0.05555555555555555
0311,0770,0.1111111111111111
0311,0301,0.05555555555555555
0311,END_STATE,0.2222222222222222
0311,0306,0.1111111111111111
0311,0312,0.05555555555555555
0312,0320,0.02702702702702703
0312,0361,0.02702702702702703
0312,0360,0.10810810810810811
0312,Rx,0.02702702702702703
0312,0250,0.13513513513513514
0312,0370,0.02702702702702703
0312,0278,0.02702702702702703
0312,0636,0.08108108108108109
0312,0750,0.05405405405405406
0312,0309,0.02702702702702703
0312,END_STATE,0.08108108108108109
0312,0312,0.3783783783783784
L2795,END_STATE,0.35714285714285715
L2795,L1810,0.6428571428571429
WB,END_STATE,0.5
WB,WB,0.5
85390,END_STATE,1.0
6045F,END_STATE,0.47058823529411764
6045F,74241,0.058823529411764705
6045F,77001,0.058823529411764705
6045F,G0202,0.17647058823529413
6045F,74430,0.23529411764705882
829628,800488,0.4
829628,825538,0.2
829628,MISC,0.2
829628,829628,0.2
66984SG,66984RT,1.0
U651,71250,0.25
U651,U651,0.75
L3956,A4590,1.0
61343,69990,1.0
772958,773008,1.0
160200,END_STATE,0.25
160200,99213,0.75
D0120,D1208,0.04611985639326153
D0120,D2950,0.0005523336095001381
D0120,D2750,0.00027616680475006904
D0120,D0240,0.0013808340237503453
D0120,D1203,0.0033140016570008283
D0120,D1204,0.004556752278376139
D0120,D1206,0.013532173432753383
D0120,D0220,0.03907760287213477
D0120,END_STATE,0.31980115990057995
D0120,D0150,0.0006904170118751726
D0120,D4355,0.0006904170118751726
D0120,Y3000,0.00013808340237503452
D0120,D4341,0.0008285004142502071
D0120,98941,0.00013808340237503452
D0120,D1110,0.22148577740955538
D0120,D9999,0.00027616680475006904
D0120,D2160,0.00027616680475006904
D0120,D2161,0.00013808340237503452
D0120,D4910,0.015051090858878763
D0120,D9910,0.00013808340237503452
D0120,36415,0.00013808340237503452
D0120,90649,0.00013808340237503452
D0120,D0250,0.00013808340237503452
D0120,D0120,0.003452085059375863
D0120,D0140,0.0005523336095001381
D0120,D2643,0.00013808340237503452
D0120,D0330,0.011875172604252969
D0120,D2335,0.00027616680475006904
D0120,Rx,0.0009665838166252416
D0120,D2140,0.0006904170118751726
D0120,D2740,0.00027616680475006904
D0120,D2330,0.0011046672190002762
D0120,D2332,0.0008285004142502071
D0120,D2393,0.00041425020712510354
D0120,D2392,0.0011046672190002762
D0120,D2391,0.0017950842308754487
D0120,D1120,0.1060480530240265
D0120,D0230,0.027064346865506766
D0120,D0272,0.055233360950013806
D0120,D0273,0.0006904170118751726
D0120,D0270,0.00041425020712510354
D0120,D4381,0.00027616680475006904
D0120,D0210,0.010770505385252692
D0120,D7210,0.0005523336095001381
D0120,D0274,0.09569179784589893
D0120,D1351,0.00428058547362607
D0120,D0277,0.0005523336095001381
D0120,D1330,0.002071251035625518
D0120,D9230,0.0012427506213753107
D0120,D9215,0.00013808340237503452
D0120,D7140,0.0017950842308754487
D0120,D3320,0.00027616680475006904
D0120,D1515,0.0005523336095001381
947608,END_STATE,0.6
947608,99285,0.3
947608,A7038N,0.1
735908,END_STATE,1.0
D5750,END_STATE,1.0
D5751,END_STATE,1.0
U960,END_STATE,0.375
U960,73610,0.375
U960,82553,0.25
86920,J1200,0.25
86920,85025,0.375
86920,86901,0.375
7212526,END_STATE,1.0
Y7400,Y4210,0.1267605633802817
Y7400,Y7400,0.014084507042253521
Y7400,Y3710,0.028169014084507043
Y7400,95810,0.014084507042253521
Y7400,95811,0.04225352112676056
Y7400,END_STATE,0.7183098591549296
Y7400,Y7300,0.056338028169014086
70160,99213,0.016666666666666666
70160,99204,0.06666666666666667
70160,99214,0.08333333333333333
70160,U450,0.06666666666666667
70160,99284,0.06666666666666667
70160,97110,0.016666666666666666
70160,90806,0.016666666666666666
70160,END_STATE,0.6666666666666666
90634,END_STATE,0.7
90634,90715,0.3
90633,99212,0.0032502708559046588
90633,99213,0.004333694474539545
90633,99214,0.0021668472372697724
90633,90473,0.004333694474539545
90633,99395,0.0021668472372697724
90633,99394,0.02925243770314193
90633,99393,0.017876489707475622
90633,99392,0.05579631635969664
90633,99391,0.0016251354279523294
90633,END_STATE,0.20639219934994582
90633,92551,0.008125677139761646
90633,90744,0.0032502708559046588
90633,90472,0.032502708559046585
90633,85018,0.005417118093174431
90633,97802,0.0032502708559046588
90633,90657,0.005417118093174431
90633,S0302,0.003791982665222102
90633,83655,0.0021668472372697724
90633,90647,0.0010834236186348862
90633,90700,0.00866738894907909
90633,90707,0.013542795232936078
90633,81000,0.0010834236186348862
90633,90461,0.012459371614301192
90633,90471,0.14409534127843987
90633,36416,0.003791982665222102
90633,36415,0.004333694474539545
90633,90649,0.028710725893824486
90633,96110,0.014626218851570965
90633,90691,0.005417118093174431
90633,99383,0.0016251354279523294
90633,99384,0.0021668472372697724
90633,92567,0.008125677139761646
90633,90696,0.0021668472372697724
90633,99000,0.0021668472372697724
90633,99173,0.018418201516793065
90633,90715,0.03304442036836403
90633,90633,0.00866738894907909
90633,85025,0.004333694474539545
90633,90660,0.009209100758396533
90633,86580,0.0010834236186348862
90633,90655,0.01733477789815818
90633,90672,0.004875406283856988
90633,90734,0.010834236186348862
90633,90670,0.008125677139761646
90633,92587,0.0005417118093174431
90633,90648,0.0021668472372697724
90633,90656,0.014626218851570965
90633,90686,0.0027085590465872156
90633,90716,0.016251354279523293
90633,95930,0.0010834236186348862
90633,90710,0.0016251354279523294
90633,90658,0.02112676056338028
90633,90460,0.1673889490790899
90633,90713,0.011375947995666305
90632,99213,0.0223463687150838
90632,Rx,0.01675977653631285
90632,99396,0.01675977653631285
90632,99395,0.0111731843575419
90632,99394,0.0446927374301676
90632,94010,0.00558659217877095
90632,END_STATE,0.2011173184357542
90632,90746,0.05027932960893855
90632,85018,0.01675977653631285
90632,98943,0.0111731843575419
90632,G0010,0.0111731843575419
90632,V2750,0.00558659217877095
90632,90474,0.01675977653631285
90632,90471,0.39664804469273746
90632,90472,0.0446927374301676
90632,90691,0.0223463687150838
90632,80053,0.00558659217877095
90632,87650,0.00558659217877095
90632,11100,0.01675977653631285
90632,90734,0.0111731843575419
90632,90735,0.00558659217877095
90632,90715,0.0446927374301676
90632,90713,0.01675977653631285
00752,END_STATE,0.9090909090909091
00752,49560,0.09090909090909091
920,END_STATE,0.75
920,99213,0.125
920,90806,0.125
921,END_STATE,0.75
921,93880,0.25
922,922,0.6666666666666666
922,320,0.3333333333333333
923,770,0.03418803418803419
923,300,0.05982905982905983
923,Rx,0.03418803418803419
923,99396,0.008547008547008548
923,S0612,0.008547008547008548
923,END_STATE,0.717948717948718
923,923,0.1282051282051282
923,G0141,0.008547008547008548
924,93306,1.0
113050,END_STATE,1.0
936218,936098,1.0
58974,89255,0.6
58974,76942,0.4
58970,J7120,0.42857142857142855
58970,76948,0.5714285714285714
54235,END_STATE,0.4444444444444444
54235,99203,0.4444444444444444
54235,Rx,0.1111111111111111
L7900,L7900,0.6666666666666666
L7900,81001,0.3333333333333333
44213,44340,1.0
84512,84703,1.0
112010,387400,1.0
00320,END_STATE,0.7068965517241379
00320,88342,0.017241379310344827
00320,00320,0.25862068965517243
00320,31525,0.017241379310344827
D7471,END_STATE,0.5
D7471,D0220,0.5
D7473,D7140,0.5
D7473,D7311,0.5
J7614,94640,0.36363636363636365
J7614,90471,0.09090909090909091
J7614,94760,0.45454545454545453
J7614,71020,0.09090909090909091
J7613,99213,0.025
J7613,96372,0.03333333333333333
J7613,99214,0.09166666666666666
J7613,J7644,0.06666666666666667
J7613,94640,0.2
J7613,93000,0.025
J7613,94761,0.03333333333333333
J7613,J2710,0.041666666666666664
J7613,94760,0.03333333333333333
J7613,87880,0.041666666666666664
J7613,99000,0.03333333333333333
J7613,94664,0.008333333333333333
J7613,95024,0.025
J7613,A7015N,0.008333333333333333
J7613,71020,0.08333333333333333
J7613,END_STATE,0.19166666666666668
J7613,A7003,0.058333333333333334
J7611,99213,0.07317073170731707
J7611,99214,0.14634146341463414
J7611,J7644,0.0975609756097561
J7611,94640,0.07317073170731707
J7611,94761,0.12195121951219512
J7611,82962,0.024390243902439025
J7611,A7015,0.17073170731707318
J7611,87880,0.04878048780487805
J7611,END_STATE,0.17073170731707318
J7611,A7003,0.07317073170731707
768828,END_STATE,1.0
Y9600,END_STATE,0.9285714285714286
Y9600,Y5100,0.07142857142857142
72069,99212,0.02857142857142857
72069,99213,0.023809523809523808
72069,99202,0.01904761904761905
72069,97039,0.0380952380952381
72069,98941,0.014285714285714285
72069,97032,0.014285714285714285
72069,72070,0.047619047619047616
72069,END_STATE,0.8
72069,99244,0.014285714285714285
R110,R250,1.0
59510,END_STATE,1.0
763778,END_STATE,0.2
763778,721318,0.6
763778,737018,0.2
59515,END_STATE,1.0
59514,END_STATE,1.0
G0283GP,END_STATE,0.3333333333333333
G0283GP,97110GP,0.6666666666666666
731108,END_STATE,0.9166666666666666
731108,256000,0.08333333333333333
01740Q,01740K,1.0
V2755,END_STATE,0.4
V2755,V2750,0.6
V2204,V2219,1.0
V2203,V2781,0.3333333333333333
V2203,V2204,0.3333333333333333
V2203,Rx,0.3333333333333333
01740K,END_STATE,1.0
V2200,92015,0.6666666666666666
V2200,V2020,0.16666666666666666
V2200,V2781,0.16666666666666666
B4100,END_STATE,1.0
26775T3,26742F3,1.0
401,END_STATE,0.0625
401,99396,0.0625
401,77080,0.0625
401,402,0.3125
401,401,0.5
72202,72148,0.09523809523809523
72202,99214,0.047619047619047616
72202,72070,0.09523809523809523
72202,73520,0.14285714285714285
72202,72100,0.14285714285714285
72202,END_STATE,0.38095238095238093
72202,95904,0.09523809523809523
J2260,END_STATE,0.24
J2260,J2260,0.08
J2260,S9348,0.6
J2260,J0171,0.08
017404,END_STATE,1.0
E0667,Y7610,1.0
46600,99213,0.10526315789473684
46600,99203,0.07017543859649122
46600,99202,0.05263157894736842
46600,57452,0.017543859649122806
46600,99204,0.12280701754385964
46600,97124,0.017543859649122806
46600,9921325,0.017543859649122806
46600,END_STATE,0.43859649122807015
46600,99244,0.08771929824561403
46600,99242,0.07017543859649122
92562,99173,1.0
92567,99212,0.0015527950310559005
92567,99213,0.08540372670807453
92567,99214,0.010869565217391304
92567,99215,0.007763975155279503
92567,84443,0.0015527950310559005
