From_CPT,To_CPT,Probability
After1972_99213,After1972_85730,0.0005952380952380953
After1972_99213,After1972_95115,0.0005952380952380953
After1972_99213,After1972_E1390,0.0011904761904761906
After1972_99213,After1972_S0612,0.0011904761904761906
After1972_99213,After1972_84153,0.0005952380952380953
After1972_99213,After1972_J3301,0.004166666666666667
After1972_99213,After1972_90700,0.0011904761904761906
After1972_99213,After1972_17110,0.0017857142857142857
After1972_99213,After1972_85025,0.004761904761904762
After1972_99213,After1972_70220,0.0005952380952380953
After1972_99213,After1972_85027,0.0005952380952380953
After1972_99213,After1972_87220,0.0005952380952380953
After1972_99213,After1972_A4550,0.0005952380952380953
After1972_99213,After1972_L3100,0.0005952380952380953
Before1972_87158,Before1972_87493,0.5
Before1972_87158,Before1972_87324,0.5
Before1972_92225,Before1972_92250,0.5
Before1972_92225,Before1972_99213,0.5
After1972_71010,After1972_73030,0.03333333333333333
After1972_71010,After1972_82550,0.03333333333333333
After1972_71010,After1972_Y2500,0.03333333333333333
After1972_71010,After1972_Y4500,0.06666666666666667
After1972_71010,After1972_70491,0.03333333333333333
After1972_71010,After1972_U301,0.03333333333333333
After1972_71010,After1972_81000,0.03333333333333333
After1972_71010,After1972_96375,0.03333333333333333
After1972_71010,After1972_9920425,0.03333333333333333
After1972_71010,After1972_00320,0.03333333333333333
After1972_71010,After1972_99254,0.03333333333333333
After1972_71010,After1972_70450,0.03333333333333333
After1972_71010,After1972_83735,0.03333333333333333
After1972_71010,After1972_85379,0.03333333333333333
After1972_71010,After1972_94760,0.03333333333333333
After1972_71010,After1972_99292,0.03333333333333333
After1972_71010,After1972_99291,0.03333333333333333
After1972_71010,After1972_87804,0.03333333333333333
After1972_71010,After1972_99053,0.03333333333333333
After1972_71010,After1972_93010,0.03333333333333333
After1972_71010,After1972_93015,0.03333333333333333
After1972_71010,After1972_71010Rx,0.16666666666666666
After1972_71010,After1972_97140,0.03333333333333333
After1972_71010,After1972_93314,0.03333333333333333
After1972_71010,After1972_70553,0.03333333333333333
After1972_J7120,After1972_80053,0.16666666666666666
After1972_J7120,After1972_64590,0.16666666666666666
After1972_J7120,After1972_J2405,0.16666666666666666
After1972_J7120,After1972_J2250,0.16666666666666666
After1972_J7120,After1972_J1100,0.16666666666666666
After1972_J7120,After1972_45384,0.16666666666666666
After1972_76831Rx,After1972_76831Rx,0.8
After1972_76831Rx,After1972_58300,0.2
After1972_4523,After1972_87880,0.5
After1972_4523,After1972_45378,0.5
After1972_82390,After1972_86704,1.0
After1972_A9579Rx,After1972_36415,1.0
Before1972_86765,Before1972_86480,1.0
After1972_51797Rx,After1972_51797Rx,0.5
After1972_51797Rx,After1972_A4466,0.5
Before1972_U434,Before1972_U420,1.0
Before1972_1036F,Before1972_99214,0.3333333333333333
Before1972_1036F,Before1972_99213,0.3333333333333333
Before1972_1036F,Before1972_80061,0.3333333333333333
Before1972_90686Rx,Before1972_99244,1.0
After1972_99070,After1972_73562,0.16666666666666666
After1972_99070,After1972_94640,0.16666666666666666
After1972_99070,After1972_97010,0.16666666666666666
After1972_99070,After1972_99070,0.16666666666666666
After1972_99070,After1972_72052,0.16666666666666666
After1972_99070,After1972_99214,0.16666666666666666
After1972_44202,After1972_44970,0.5
After1972_44202,After1972_44202Rx,0.5
After1972_01400,After1972_97001,0.16666666666666666
After1972_01400,After1972_80061,0.16666666666666666
After1972_01400,After1972_01400Rx,0.3333333333333333
After1972_01400,After1972_U250,0.16666666666666666
After1972_01400,After1972_29877,0.16666666666666666
After1972_99444,After1972_99444Rx,1.0
Before1972_J3475,Before1972_84703,0.5
Before1972_J3475,Before1972_80061,0.5
After1972_88365,After1972_88323,0.5
After1972_88365,After1972_88368,0.5
After1972_88367,After1972_99203,1.0
After1972_Y7610,After1972_99245,0.5
After1972_Y7610,After1972_Y2500,0.5
After1972_90837Rx,After1972_90792,0.0125
After1972_90837Rx,After1972_90837Rx,0.7
After1972_90837Rx,After1972_92551,0.0125
After1972_90837Rx,After1972_90834,0.0375
After1972_90837Rx,After1972_90837,0.0875
After1972_90837Rx,After1972_99395,0.0125
After1972_90837Rx,END_STATE,0.0625
After1972_90837Rx,After1972_99214,0.0125
After1972_90837Rx,After1972_45378,0.0125
After1972_90837Rx,After1972_99213,0.0375
After1972_90837Rx,After1972_90686,0.0125
Before1972_73650,Before1972_73650Rx,0.3333333333333333
Before1972_73650,Before1972_97001,0.3333333333333333
Before1972_73650,Before1972_73650,0.3333333333333333
After1972_88368,After1972_88365,0.2
After1972_88368,After1972_88323,0.2
After1972_88368,After1972_88368,0.4
After1972_88368,After1972_09935,0.2
After1972_93000Rx,After1972_93010,0.034482758620689655
After1972_93000Rx,After1972_Y3000,0.034482758620689655
After1972_93000Rx,After1972_93015,0.034482758620689655
After1972_93000Rx,After1972_93306,0.034482758620689655
After1972_93000Rx,After1972_80061,0.034482758620689655
After1972_93000Rx,After1972_99233,0.034482758620689655
After1972_93000Rx,After1972_93000Rx,0.5862068965517241
After1972_93000Rx,After1972_88305,0.034482758620689655
After1972_93000Rx,END_STATE,0.034482758620689655
After1972_93000Rx,After1972_90862,0.034482758620689655
After1972_93000Rx,After1972_99213,0.06896551724137931
After1972_93000Rx,After1972_90806,0.034482758620689655
After1972_96150,After1972_96101,1.0
Before1972_73090,Before1972_L3906,0.3333333333333333
Before1972_73090,Before1972_73110,0.3333333333333333
Before1972_73090,Before1972_99395,0.3333333333333333
After1972_44202Rx,After1972_Y2580,1.0
Before1972_D0120,Before1972_J1080,0.008264462809917356
Before1972_D0120,Before1972_D2394,0.01652892561983471
Before1972_D0120,Before1972_D2392,0.01652892561983471
Before1972_D0120,Before1972_D2391,0.008264462809917356
Before1972_D0120,Before1972_D1330,0.01652892561983471
Before1972_D0120,END_STATE,0.03305785123966942
Before1972_D0120,Before1972_D0120Rx,0.008264462809917356
Before1972_D0120,Before1972_D1120,0.12396694214876033
Before1972_D0120,Before1972_D0220,0.10743801652892562
Before1972_D0120,Before1972_D4910,0.01652892561983471
Before1972_D0120,Before1972_D2160,0.008264462809917356
Before1972_D0120,Before1972_D0330,0.01652892561983471
Before1972_D0120,Before1972_D7140,0.008264462809917356
Before1972_D0120,Before1972_D1206,0.01652892561983471
Before1972_D0120,Before1972_D1208,0.01652892561983471
Before1972_D0120,Before1972_D0272,0.024793388429752067
Before1972_D0120,Before1972_D0274,0.09090909090909091
Before1972_D0120,Before1972_D5214,0.008264462809917356
Before1972_D0120,Before1972_D5213,0.01652892561983471
Before1972_D0120,Before1972_D1110,0.2809917355371901
Before1972_D0120,Before1972_D0210,0.024793388429752067
Before1972_D0120,Before1972_D0230,0.04132231404958678
Before1972_D0120,Before1972_D0120,0.09090909090909091
Before1972_92082,Before1972_92015,0.6666666666666666
Before1972_92082,Before1972_99204,0.3333333333333333
After1972_82728,After1972_82533,0.06666666666666667
After1972_82728,After1972_80053,0.06666666666666667
After1972_82728,After1972_86618,0.06666666666666667
After1972_82728,After1972_83540,0.06666666666666667
After1972_82728,After1972_80061,0.06666666666666667
After1972_82728,After1972_84439,0.06666666666666667
After1972_82728,After1972_36415,0.06666666666666667
After1972_82728,After1972_90471,0.06666666666666667
After1972_82728,After1972_85025,0.13333333333333333
After1972_82728,After1972_84480,0.06666666666666667
After1972_82728,After1972_86038,0.06666666666666667
After1972_82728,After1972_86663,0.06666666666666667
After1972_82728,After1972_84484,0.13333333333333333
Before1972_J3301Rx,Before1972_J3301Rx,0.3333333333333333
Before1972_J3301Rx,Before1972_99214,0.3333333333333333
Before1972_J3301Rx,Before1972_88305,0.3333333333333333
After1972_12013,After1972_Y3000,1.0
After1972_S9083,After1972_99214,0.5
After1972_S9083,After1972_S9083Rx,0.5
Before1972_81005Rx,After1972_99203,0.25
Before1972_81005Rx,Before1972_81005Rx,0.75
After1972_S9088,After1972_99203,0.043478260869565216
After1972_S9088,After1972_99202,0.028985507246376812
After1972_S9088,After1972_99204,0.014492753623188406
After1972_S9088,After1972_12001,0.014492753623188406
After1972_S9088,After1972_S9088Rx,0.2463768115942029
After1972_S9088,After1972_Y3200,0.014492753623188406
After1972_S9088,After1972_90801,0.014492753623188406
After1972_S9088,After1972_98941,0.014492753623188406
After1972_S9088,After1972_99284,0.014492753623188406
After1972_S9088,After1972_Y3000,0.014492753623188406
After1972_S9088,After1972_70160,0.014492753623188406
After1972_S9088,After1972_87086,0.028985507246376812
After1972_S9088,After1972_93975,0.014492753623188406
After1972_S9088,After1972_99214,0.028985507246376812
After1972_S9088,After1972_99213,0.11594202898550725
After1972_S9088,After1972_73564,0.014492753623188406
After1972_S9088,After1972_94760,0.028985507246376812
After1972_S9088,After1972_73630,0.014492753623188406
After1972_S9088,After1972_99393,0.014492753623188406
After1972_S9088,After1972_99051,0.2028985507246377
After1972_S9088,After1972_88175,0.028985507246376812
After1972_S9088,After1972_87880,0.057971014492753624
After1972_S9088,After1972_90471,0.014492753623188406
After1972_77077Rx,After1972_S8262,1.0
Before1972_A7034Rx,Before1972_90472,0.25
Before1972_A7034Rx,Before1972_A7034Rx,0.75
After1972_Y9190,After1972_Y1200,0.3333333333333333
After1972_Y9190,After1972_Y9060,0.16666666666666666
After1972_Y9190,After1972_81002,0.16666666666666666
After1972_Y9190,After1972_Y1580,0.16666666666666666
After1972_Y9190,After1972_71020,0.16666666666666666
After1972_933508,After1972_93016,1.0
After1972_0258,After1972_88304,1.0
After1972_90633,After1972_99202,0.014084507042253521
After1972_90633,After1972_90655,0.014084507042253521
After1972_90633,After1972_90657,0.014084507042253521
After1972_90633,After1972_36416,0.014084507042253521
After1972_90633,After1972_9939525,0.014084507042253521
After1972_90633,After1972_90672,0.028169014084507043
After1972_90633,After1972_90670,0.014084507042253521
After1972_90633,After1972_81003,0.014084507042253521
After1972_90633,After1972_90715,0.056338028169014086
After1972_90633,After1972_90710,0.014084507042253521
After1972_90633,After1972_S0302,0.014084507042253521
After1972_90633,After1972_90633Rx,0.014084507042253521
After1972_90633,After1972_90633,0.056338028169014086
After1972_90633,After1972_97014,0.014084507042253521
After1972_90633,After1972_92587,0.014084507042253521
After1972_90633,After1972_90460,0.16901408450704225
After1972_90633,After1972_90461,0.014084507042253521
After1972_90633,After1972_90686,0.014084507042253521
After1972_90633,After1972_99214,0.014084507042253521
After1972_90633,After1972_90648,0.014084507042253521
After1972_90633,After1972_90660,0.014084507042253521
After1972_90633,After1972_99392,0.09859154929577464
After1972_90633,After1972_99394,0.014084507042253521
After1972_90633,After1972_99393,0.014084507042253521
After1972_90633,After1972_92567,0.014084507042253521
After1972_90633,After1972_87880,0.014084507042253521
After1972_90633,After1972_90471,0.22535211267605634
After1972_90633,After1972_85025,0.014084507042253521
After1972_90633,After1972_90472,0.028169014084507043
After1972_90633,After1972_A4550,0.014084507042253521
After1972_90633,After1972_92552,0.014084507042253521
After1972_90632,After1972_97110,0.16666666666666666
After1972_90632,After1972_94010,0.16666666666666666
After1972_90632,After1972_90471,0.16666666666666666
After1972_90632,After1972_90746,0.16666666666666666
After1972_90632,After1972_90715,0.16666666666666666
After1972_90632,After1972_99214,0.16666666666666666
After1972_U510,After1972_U510,0.23076923076923078
After1972_U510,After1972_U636,0.07692307692307693
After1972_U510,After1972_93351,0.07692307692307693
After1972_U510,After1972_80048,0.07692307692307693
After1972_U510,After1972_85025,0.07692307692307693
After1972_U510,After1972_86695,0.07692307692307693
After1972_U510,After1972_J1020,0.07692307692307693
After1972_U510,After1972_82164,0.07692307692307693
After1972_U510,After1972_U510Rx,0.23076923076923078
After1972_29125,After1972_Y4500,0.3333333333333333
After1972_29125,After1972_Q4022,0.3333333333333333
After1972_29125,After1972_Y2500,0.3333333333333333
After1972_U514,After1972_81025,1.0
After1972_U516,After1972_U983,1.0
After1972_84702,After1972_83690,0.09090909090909091
After1972_84702,After1972_83001,0.18181818181818182
After1972_84702,After1972_36415,0.09090909090909091
After1972_84702,After1972_80048,0.09090909090909091
After1972_84702,After1972_93975,0.09090909090909091
After1972_84702,After1972_90837,0.09090909090909091
After1972_84702,After1972_84144,0.09090909090909091
After1972_84702,After1972_84443,0.09090909090909091
After1972_84702,After1972_85027,0.09090909090909091
After1972_84702,After1972_81002,0.09090909090909091
After1972_84703,After1972_82306,0.1111111111111111
After1972_84703,After1972_87040,0.1111111111111111
After1972_84703,After1972_81002,0.1111111111111111
After1972_84703,After1972_81025,0.2222222222222222
After1972_84703,After1972_87491,0.2222222222222222
After1972_84703,After1972_58300,0.2222222222222222
After1972_84252,After1972_84425,0.5
After1972_84252,After1972_82746,0.5
After1972_E0601,After1972_A7039,0.030303030303030304
After1972_E0601,After1972_94760,0.030303030303030304
After1972_E0601,After1972_E0601,0.15151515151515152
After1972_E0601,After1972_A7030,0.030303030303030304
After1972_E0601,After1972_A7032,0.030303030303030304
After1972_E0601,After1972_99213,0.030303030303030304
After1972_E0601,After1972_J1050,0.030303030303030304
After1972_E0601,After1972_E0601Rx,0.24242424242424243
After1972_E0601,After1972_70490,0.030303030303030304
After1972_E0601,After1972_Y2500,0.030303030303030304
After1972_E0601,END_STATE,0.030303030303030304
After1972_E0601,After1972_E0562,0.24242424242424243
After1972_E0601,After1972_99214,0.030303030303030304
After1972_E0601,After1972_98941,0.030303030303030304
After1972_E0601,After1972_99284,0.030303030303030304
Before1972_97112Rx,Before1972_L3000,0.1
Before1972_97112Rx,Before1972_97112Rx,0.9
After1972_84704,After1972_80055,1.0
After1972_26608,After1972_26608Rx,1.0
Before1972_21390,Before1972_21365,1.0
After1972_88291,After1972_80050,0.5
After1972_88291,After1972_87621,0.5
After1972_73500,After1972_72170,1.0
Before1972_87511,Before1972_88175,1.0
After1972_97014Rx,After1972_98927,0.041666666666666664
After1972_97014Rx,After1972_97014,0.041666666666666664
After1972_97014Rx,After1972_81001,0.041666666666666664
After1972_97014Rx,After1972_97140,0.041666666666666664
After1972_97014Rx,After1972_90746,0.041666666666666664
After1972_97014Rx,After1972_Y3060,0.041666666666666664
After1972_97014Rx,After1972_99213,0.041666666666666664
After1972_97014Rx,After1972_97014Rx,0.7083333333333334
After1972_86618Rx,After1972_86618Rx,0.5
After1972_86618Rx,After1972_99395,0.5
Before1972_Q4022,Before1972_99213,1.0
After1972_300Rx,After1972_90715,0.6666666666666666
After1972_300Rx,After1972_945,0.3333333333333333
After1972_72052,After1972_99203,0.3333333333333333
After1972_72052,After1972_72114,0.3333333333333333
After1972_72052,After1972_72072,0.3333333333333333
After1972_72050,After1972_99394,0.25
After1972_72050,After1972_72050Rx,0.25
After1972_72050,After1972_99213,0.25
After1972_72050,After1972_72072,0.25
After1972_86644,After1972_84439,1.0
Before1972_SPRx,Before1972_99238,0.3333333333333333
Before1972_SPRx,Before1972_SPRx,0.6666666666666666
After1972_G0444,After1972_99203,1.0
Before1972_992430,Before1972_705538,1.0
Before1972_92014Rx,Before1972_11900,0.004878048780487805
Before1972_92014Rx,Before1972_92014Rx,0.9560975609756097
Before1972_92014Rx,Before1972_99214,0.004878048780487805
Before1972_92014Rx,Before1972_99213,0.004878048780487805
Before1972_92014Rx,END_STATE,0.00975609756097561
Before1972_92014Rx,Before1972_92136,0.004878048780487805
Before1972_92014Rx,Before1972_99396,0.004878048780487805
Before1972_92014Rx,Before1972_97140,0.004878048780487805
Before1972_92014Rx,Before1972_36415,0.004878048780487805
After1972_83520Rx,After1972_99214,0.125
After1972_83520Rx,After1972_83520Rx,0.875
After1972_Q4050,After1972_73100,1.0
After1972_80000Rx,END_STATE,0.06666666666666667
After1972_80000Rx,After1972_80000Rx,0.7333333333333333
After1972_80000Rx,After1972_99214,0.06666666666666667
After1972_80000Rx,Before1972_99213,0.06666666666666667
After1972_80000Rx,After1972_80000,0.06666666666666667
Before1972_Y3060Rx,Before1972_95004,0.04
Before1972_Y3060Rx,Before1972_81002,0.04
Before1972_Y3060Rx,Before1972_94760,0.04
Before1972_Y3060Rx,Before1972_80061,0.04
Before1972_Y3060Rx,Before1972_Y3060Rx,0.84
Before1972_G02028,Before1972_770528,1.0
After1972_270Rx,END_STATE,0.04
After1972_270Rx,After1972_270Rx,0.96
Before1972_0250,Before1972_23515,1.0
Before1972_0253,Before1972_0320,1.0
After1972_90715Rx,After1972_90715Rx,0.6
After1972_90715Rx,After1972_90471,0.13333333333333333
After1972_90715Rx,After1972_99213,0.06666666666666667
After1972_90715Rx,After1972_92551,0.13333333333333333
After1972_90715Rx,After1972_99204,0.06666666666666667
Before1972_D9248,END_STATE,1.0
Before1972_Y4830,Before1972_Y3010,0.5
Before1972_Y4830,Before1972_Y7300,0.5
Before1972_9894159,Before1972_9894159Rx,0.3333333333333333
Before1972_9894159,Before1972_97012,0.16666666666666666
Before1972_9894159,Before1972_9714059,0.16666666666666666
Before1972_9894159,Before1972_V2799,0.16666666666666666
Before1972_9894159,Before1972_97014,0.16666666666666666
After1972_95972,After1972_72020,0.5
After1972_95972,After1972_81000,0.5
Before1972_A5500,Before1972_99214,1.0
After1972_S0612Rx,END_STATE,0.03333333333333333
After1972_S0612Rx,After1972_87880,0.06666666666666667
After1972_S0612Rx,After1972_99215,0.03333333333333333
After1972_S0612Rx,After1972_S0612Rx,0.8333333333333334
After1972_S0612Rx,After1972_77052,0.03333333333333333
Before1972_86787,Before1972_86762,0.5
Before1972_86787,Before1972_17110,0.5
After1972_A7035Rx,After1972_G0008,1.0
Before1972_70548,Before1972_70553,1.0
Before1972_96372Rx,Before1972_Y3070,0.015151515151515152
Before1972_96372Rx,Before1972_D7240,0.015151515151515152
Before1972_96372Rx,Before1972_171100,0.015151515151515152
Before1972_96372Rx,Before1972_99214,0.045454545454545456
Before1972_96372Rx,Before1972_92012,0.015151515151515152
Before1972_96372Rx,Before1972_99213,0.030303030303030304
Before1972_96372Rx,Before1972_96372Rx,0.803030303030303
Before1972_96372Rx,END_STATE,0.030303030303030304
Before1972_96372Rx,Before1972_J0696,0.015151515151515152
Before1972_96372Rx,Before1972_90658,0.015151515151515152
After1972_49000,After1972_88304,1.0
After1972_82044Rx,After1972_73562,0.5
After1972_82044Rx,After1972_82044Rx,0.5
After1972_31231,After1972_84153,1.0
After1972_Y4830,After1972_93306,0.42857142857142855
After1972_Y4830,After1972_Y7620,0.14285714285714285
After1972_Y4830,After1972_Y7300,0.14285714285714285
After1972_Y4830,After1972_Y4500,0.14285714285714285
After1972_Y4830,After1972_Y4830Rx,0.14285714285714285
Before1972_84305,Before1972_82670,0.5
Before1972_84305,Before1972_82306,0.5
After1972_52000,After1972_52000Rx,1.0
Before1972_99291,Before1972_99222,0.2
Before1972_99291,Before1972_01996,0.2
Before1972_99291,Before1972_99233,0.2
Before1972_99291,Before1972_71010,0.2
Before1972_99291,Before1972_99291,0.2
Before1972_11056,Before1972_11056Rx,1.0
Before1972_90801,Before1972_90847,0.08695652173913043
Before1972_90801,Before1972_76700,0.043478260869565216
Before1972_90801,Before1972_99213,0.043478260869565216
Before1972_90801,Before1972_96372,0.043478260869565216
Before1972_90801,Before1972_90801Rx,0.21739130434782608
Before1972_90801,Before1972_95951,0.043478260869565216
Before1972_90801,Before1972_90801,0.21739130434782608
Before1972_90801,Before1972_87880,0.043478260869565216
Before1972_90801,Before1972_90806,0.2608695652173913
Before1972_~,Before1972_64415,0.045454545454545456
Before1972_~,Before1972_25609,0.045454545454545456
Before1972_~,Before1972_66984,0.045454545454545456
Before1972_~,Before1972_85610,0.045454545454545456
Before1972_~,Before1972_~,0.4090909090909091
Before1972_~,Before1972_29125,0.045454545454545456
Before1972_~,Before1972_96360,0.045454545454545456
Before1972_~,Before1972_71020,0.09090909090909091
Before1972_~,Before1972_V2632,0.045454545454545456
Before1972_~,Before1972_C1713,0.045454545454545456
Before1972_~,Before1972_73520,0.045454545454545456
Before1972_~,Before1972_99285,0.045454545454545456
Before1972_~,Before1972_92980,0.045454545454545456
After1972_G0204Rx,After1972_G0204Rx,0.6666666666666666
After1972_G0204Rx,After1972_58300,0.3333333333333333
Before1972_88332,Before1972_88331,0.6666666666666666
Before1972_88332,Before1972_88305,0.3333333333333333
Before1972_88331,Before1972_88329,0.2
Before1972_88331,Before1972_88307,0.2
Before1972_88331,Before1972_71010,0.2
Before1972_88331,Before1972_88332,0.4
After1972_Y2710,After1972_Y2700,0.07142857142857142
After1972_Y2710,After1972_Y2720,0.2857142857142857
After1972_Y2710,After1972_Y2580,0.07142857142857142
After1972_Y2710,After1972_Y4500,0.14285714285714285
After1972_Y2710,After1972_Y3600,0.07142857142857142
After1972_Y2710,After1972_Y2500,0.14285714285714285
After1972_Y2710,After1972_Y2780,0.07142857142857142
After1972_Y2710,After1972_Y6360,0.14285714285714285
Before1972_83898,Before1972_83789,1.0
After1972_73090,After1972_99202,0.1
After1972_73090,After1972_99213,0.1
After1972_73090,After1972_73090Rx,0.2
After1972_73090,After1972_Y3200,0.1
After1972_73090,END_STATE,0.1
After1972_73090,After1972_320,0.2
After1972_73090,After1972_99284,0.2
After1972_J1030,After1972_J3490,0.14285714285714285
After1972_J1030,After1972_J1020,0.14285714285714285
After1972_J1030,After1972_20600,0.2857142857142857
After1972_J1030,After1972_206050,0.2857142857142857
After1972_J1030,After1972_99213,0.14285714285714285
After1972_87015,After1972_87427,0.5
After1972_87015,After1972_89051,0.5
Before1972_82270Rx,Before1972_82270Rx,0.9090909090909091
Before1972_82270Rx,END_STATE,0.045454545454545456
Before1972_82270Rx,Before1972_77052,0.045454545454545456
After1972_A0425SH,After1972_A0422SH,1.0
After1972_99202Rx,After1972_99203,0.0028011204481792717
After1972_99202Rx,After1972_99202,0.0056022408963585435
After1972_99202Rx,After1972_99204,0.0028011204481792717
After1972_99202Rx,After1972_99202Rx,0.8851540616246498
After1972_99202Rx,After1972_36415,0.0028011204481792717
After1972_99202Rx,END_STATE,0.014005602240896359
After1972_99202Rx,After1972_E0562,0.0028011204481792717
After1972_99202Rx,After1972_90806,0.0028011204481792717
After1972_99202Rx,After1972_98942,0.0028011204481792717
After1972_99202Rx,After1972_Y4310,0.0028011204481792717
After1972_99202Rx,After1972_76645,0.0028011204481792717
After1972_99202Rx,After1972_99214,0.014005602240896359
After1972_99202Rx,After1972_99215,0.0028011204481792717
After1972_99202Rx,After1972_99213,0.01680672268907563
After1972_99202Rx,After1972_90649,0.0056022408963585435
After1972_99202Rx,Before1972_99213,0.0028011204481792717
After1972_99202Rx,After1972_82948,0.0028011204481792717
After1972_99202Rx,After1972_01400,0.0028011204481792717
After1972_99202Rx,After1972_99173,0.0028011204481792717
After1972_99202Rx,After1972_92015,0.0028011204481792717
After1972_99202Rx,After1972_92012,0.0028011204481792717
After1972_99202Rx,After1972_87880,0.0028011204481792717
After1972_99202Rx,After1972_90471,0.0028011204481792717
After1972_99202Rx,After1972_G0008,0.0028011204481792717
After1972_99202Rx,After1972_82043,0.0028011204481792717
After1972_99202Rx,After1972_77052,0.0056022408963585435
Before1972_82952,Before1972_82951,1.0
After1972_83805,After1972_82570,1.0
Before1972_52000,Before1972_81002,0.09090909090909091
Before1972_52000,Before1972_81003,0.09090909090909091
Before1972_52000,Before1972_81001,0.09090909090909091
Before1972_52000,Before1972_00910,0.2727272727272727
Before1972_52000,Before1972_52000,0.09090909090909091
Before1972_52000,Before1972_52000Rx,0.09090909090909091
Before1972_52000,Before1972_A0425,0.09090909090909091
Before1972_52000,Before1972_97140,0.09090909090909091
Before1972_52000,Before1972_Y2700,0.09090909090909091
Before1972_170030,Before1972_99214,1.0
After1972_84425Rx,After1972_99215,0.5
After1972_84425Rx,After1972_84425Rx,0.5
After1972_92225,After1972_92004,0.5
After1972_92225,After1972_92250,0.5
Before1972_E0156,Before1972_73610,1.0
Before1972_0320,Before1972_0450,1.0
Before1972_Y9000,Before1972_90792,1.0
After1972_70551Rx,After1972_92015,0.5
After1972_70551Rx,After1972_70551,0.5
After1972_E1390,After1972_84402,0.06666666666666667
After1972_E1390,After1972_99204,0.06666666666666667
After1972_E1390,After1972_E1390,0.4
After1972_E1390,After1972_A7036,0.06666666666666667
After1972_E1390,After1972_11201,0.06666666666666667
After1972_E1390,After1972_72141,0.06666666666666667
After1972_E1390,After1972_42831,0.06666666666666667
After1972_E1390,END_STATE,0.06666666666666667
After1972_E1390,After1972_99213,0.13333333333333333
Before1972_90714,Before1972_99203,0.5
Before1972_90714,Before1972_73140,0.5
Before1972_90715,Before1972_93000,0.03636363636363636
Before1972_90715,Before1972_90715Rx,0.07272727272727272
Before1972_90715,Before1972_12001,0.01818181818181818
Before1972_90715,Before1972_90471,0.32727272727272727
Before1972_90715,Before1972_81001,0.01818181818181818
Before1972_90715,Before1972_90715,0.01818181818181818
Before1972_90715,Before1972_90716,0.01818181818181818
Before1972_90715,Before1972_90460,0.01818181818181818
Before1972_90715,Before1972_90461,0.03636363636363636
Before1972_90715,Before1972_72148,0.01818181818181818
Before1972_90715,Before1972_99386,0.01818181818181818
Before1972_90715,Before1972_E0601,0.01818181818181818
Before1972_90715,Before1972_90658,0.05454545454545454
Before1972_90715,Before1972_99214,0.01818181818181818
Before1972_90715,Before1972_99213,0.03636363636363636
Before1972_90715,Before1972_99080,0.03636363636363636
Before1972_90715,Before1972_Y3010,0.01818181818181818
Before1972_90715,Before1972_92004,0.01818181818181818
Before1972_90715,Before1972_85025,0.01818181818181818
Before1972_90715,Before1972_85018,0.01818181818181818
Before1972_90715,Before1972_99393,0.03636363636363636
Before1972_90715,Before1972_90472,0.07272727272727272
Before1972_90715,Before1972_99396,0.03636363636363636
Before1972_90715,Before1972_11422,0.01818181818181818
Before1972_90716,Before1972_17110,0.06666666666666667
Before1972_90716,Before1972_90460,0.26666666666666666
Before1972_90716,Before1972_90670,0.06666666666666667
Before1972_90716,Before1972_90471,0.06666666666666667
Before1972_90716,Before1972_99392,0.06666666666666667
Before1972_90716,Before1972_99396,0.06666666666666667
Before1972_90716,Before1972_90734,0.13333333333333333
Before1972_90716,END_STATE,0.06666666666666667
Before1972_90716,Before1972_99211,0.06666666666666667
Before1972_90716,Before1972_90713,0.13333333333333333
Before1972_S8100,Before1972_S8100Rx,1.0
Before1972_90710,Before1972_90461,1.0
After1972_00402Rx,After1972_99214,0.09090909090909091
After1972_00402Rx,After1972_00402Rx,0.9090909090909091
After1972_71250Rx,After1972_99204,1.0
Before1972_A4580,Before1972_99213,1.0
After1972_90714,After1972_90714Rx,1.0
Before1972_U259,Before1972_U270,0.2
Before1972_U259,Before1972_U921,0.2
Before1972_U259,Before1972_U260,0.6
After1972_82607,After1972_99204,0.024390243902439025
After1972_82607,After1972_82248,0.024390243902439025
After1972_82607,After1972_83002,0.024390243902439025
After1972_82607,After1972_84443,0.0975609756097561
After1972_82607,After1972_E0562,0.024390243902439025
After1972_82607,After1972_87088,0.024390243902439025
After1972_82607,After1972_J3490,0.024390243902439025
After1972_82607,After1972_84403,0.024390243902439025
After1972_82607,After1972_83690,0.024390243902439025
After1972_82607,After1972_80061,0.04878048780487805
After1972_82607,After1972_82746,0.07317073170731707
After1972_82607,After1972_84144,0.024390243902439025
After1972_82607,After1972_82172,0.024390243902439025
After1972_82607,After1972_99214,0.024390243902439025
After1972_82607,After1972_82306,0.07317073170731707
After1972_82607,After1972_36415,0.07317073170731707
After1972_82607,After1972_87801,0.024390243902439025
After1972_82607,After1972_86038,0.024390243902439025
After1972_82607,After1972_80053,0.024390243902439025
After1972_82607,After1972_80050,0.024390243902439025
After1972_82607,After1972_83540,0.024390243902439025
After1972_82607,After1972_84439,0.024390243902439025
After1972_82607,After1972_84207,0.04878048780487805
After1972_82607,After1972_85025,0.04878048780487805
After1972_82607,After1972_99243,0.024390243902439025
After1972_82607,After1972_85027,0.024390243902439025
After1972_82607,After1972_11980,0.024390243902439025
After1972_82607,After1972_82040,0.024390243902439025
After1972_82607,After1972_99396,0.024390243902439025
After1972_G0283,After1972_93010,0.02631578947368421
