From_CPT,To_CPT,Probability
F_73560,F_73565,0.15384615384615385
F_99238,F_99238Rx,0.1
F_99238,F_09935,0.1
F_99238,F_99232,0.3
F_99238,F_99462,0.1
F_99238,F_99222,0.1
F_99238,F_99223,0.2
F_99238,F_99214,0.1
F_73562,F_L1830,0.043478260869565216
F_73562,F_09935,0.043478260869565216
F_73562,F_99204,0.043478260869565216
F_73562,F_73562,0.21739130434782608
F_73562,F_99213,0.13043478260869565
F_73562,F_73721,0.043478260869565216
F_73562,F_71020,0.043478260869565216
F_73562,F_99203,0.13043478260869565
F_73562,F_77077,0.043478260869565216
F_73562,F_97110,0.043478260869565216
F_73562,F_73562Rx,0.17391304347826086
F_73562,F_36415,0.043478260869565216
F_73565,F_73560,0.25
F_73565,F_73562,0.5
F_73565,F_97110,0.25
F_73564,F_99203,0.09090909090909091
F_73564,F_L1810,0.09090909090909091
F_73564,F_73721,0.18181818181818182
F_73564,F_73560,0.09090909090909091
F_73564,F_99214,0.09090909090909091
F_73564,F_99213,0.18181818181818182
F_73564,F_73564,0.09090909090909091
F_73564,F_Y3200,0.09090909090909091
F_73564,F_20610,0.09090909090909091
M_96376,M_81001,0.5
M_96376,M_99284,0.5
F_99204Rx,F_Y3000,0.02857142857142857
F_99204Rx,F_99245,0.014285714285714285
F_99204Rx,F_97001,0.014285714285714285
F_99204Rx,F_98941,0.014285714285714285
F_99204Rx,F_84311,0.014285714285714285
F_99204Rx,F_Y4500,0.02857142857142857
F_99204Rx,F_99215,0.014285714285714285
F_99204Rx,F_99214,0.05714285714285714
F_99204Rx,F_99213,0.05714285714285714
F_99204Rx,F_87804,0.014285714285714285
F_99204Rx,F_90656,0.014285714285714285
F_99204Rx,F_G0145,0.014285714285714285
F_99204Rx,END_STATE,0.014285714285714285
F_99204Rx,F_84439,0.014285714285714285
F_99204Rx,F_99204Rx,0.6428571428571429
F_99204Rx,F_00810,0.014285714285714285
F_99204Rx,F_88307,0.014285714285714285
F_99204Rx,F_96110,0.014285714285714285
M_96374,M_96375,0.13333333333333333
M_96374,M_93975,0.06666666666666667
M_96374,M_J2405,0.06666666666666667
M_96374,M_81001,0.06666666666666667
M_96374,M_96361,0.13333333333333333
M_96374,M_73090,0.06666666666666667
M_96374,M_96376,0.06666666666666667
M_96374,M_99999,0.06666666666666667
M_96374,M_80053,0.13333333333333333
M_96374,M_96372,0.06666666666666667
M_96374,M_96374Rx,0.06666666666666667
M_96374,M_J1885,0.06666666666666667
M_96375,M_25505,0.09090909090909091
M_96375,M_85730,0.09090909090909091
M_96375,M_99284,0.18181818181818182
M_96375,M_74176,0.09090909090909091
M_96375,M_74177,0.09090909090909091
M_96375,M_93010,0.09090909090909091
M_96375,M_J2765,0.09090909090909091
M_96375,M_96374,0.18181818181818182
M_96375,M_85025,0.09090909090909091
M_96372,M_52332,0.015625
M_96372,M_J7620,0.015625
M_96372,M_J2930,0.015625
M_96372,M_99285,0.015625
M_96372,M_99284,0.015625
M_96372,M_J3301,0.015625
M_96372,M_J3420,0.09375
M_96372,END_STATE,0.03125
M_96372,M_95810,0.015625
M_96372,M_J0696,0.078125
M_96372,M_84443,0.015625
M_96372,M_36415,0.03125
M_96372,M_Y3200,0.015625
M_96372,M_99203,0.03125
M_96372,M_99204,0.015625
M_96372,M_90384,0.015625
M_96372,M_87081,0.03125
M_96372,M_96372,0.078125
M_96372,M_84484,0.015625
M_96372,M_J3411,0.015625
M_96372,M_J0558,0.015625
M_96372,M_J3240,0.015625
M_96372,M_96372Rx,0.140625
M_96372,M_J1885,0.046875
M_96372,M_94640,0.015625
M_96372,M_99213,0.046875
M_96372,M_99214,0.0625
M_96372,M_J1100,0.015625
M_96372,M_90460,0.015625
M_96372,M_A4215,0.015625
M_96372,M_71020,0.015625
M_96372,M_45330,0.015625
M_D0180,M_D4910,0.14285714285714285
M_D0180,M_D1208,0.14285714285714285
M_D0180,M_D1351,0.14285714285714285
M_D0180,M_D1110,0.5714285714285714
M_D6010,M_D7140,1.0
M_17003,M_17000,0.6666666666666666
M_17003,M_97110,0.1111111111111111
M_17003,M_Y3100,0.1111111111111111
M_17003,M_Y3060,0.1111111111111111
F_G0154Rx,F_G0154Rx,0.6666666666666666
F_G0154Rx,F_97140,0.3333333333333333
M_17000,M_17003,0.125
M_17000,M_1110059,0.0625
M_17000,M_98941,0.0625
M_17000,M_99213,0.1875
M_17000,M_99203,0.125
M_17000,M_99201,0.0625
M_17000,M_17000Rx,0.25
M_17000,M_11101,0.0625
M_17000,M_99212,0.0625
M_J3411,M_87880,0.5
M_J3411,M_96372,0.5
M_17004,M_99212,1.0
M_12015,M_99282,0.5
M_12015,M_99284,0.5
M_88307,M_58571,0.5
M_88307,M_Y3000,0.5
M_9213426,M_9225059,1.0
M_69210,M_94640,0.1111111111111111
M_69210,M_69210Rx,0.4444444444444444
M_69210,M_99213,0.1111111111111111
M_69210,M_99214,0.1111111111111111
M_69210,M_90471,0.1111111111111111
M_69210,M_69210,0.1111111111111111
F_86141,F_80053,0.08333333333333333
F_86141,F_82664,0.08333333333333333
F_86141,F_80050,0.08333333333333333
F_86141,F_85652,0.08333333333333333
F_86141,F_36415,0.08333333333333333
F_86141,F_85025,0.08333333333333333
F_86141,F_82306,0.08333333333333333
F_86141,F_99214,0.08333333333333333
F_86141,F_86141,0.08333333333333333
F_86141,F_80061,0.16666666666666666
F_86141,F_83525,0.08333333333333333
F_86140,F_84630,0.16666666666666666
F_86140,F_82306,0.16666666666666666
F_86140,F_82164,0.16666666666666666
F_86140,F_86060,0.16666666666666666
F_86140,F_83550,0.16666666666666666
F_86140,F_Y4210,0.16666666666666666
M_83013,M_83013Rx,1.0
F_67332,F_00140,0.5
F_67332,F_67332,0.5
F_G0124,F_Y3000,0.125
F_G0124,F_G0123,0.25
F_G0124,F_G0124Rx,0.125
F_G0124,F_80061,0.125
F_G0124,F_99396,0.125
F_G0124,F_G0145,0.125
F_G0124,F_93000,0.125
F_Y2550,F_Y2700,0.03225806451612903
F_Y2550,F_Y4810,0.03225806451612903
F_Y2550,F_Y3700,0.12903225806451613
F_Y2550,F_Y3000,0.03225806451612903
F_Y2550,F_Y3010,0.03225806451612903
F_Y2550,F_78226,0.03225806451612903
F_Y2550,F_70553,0.03225806451612903
F_Y2550,F_Y3490,0.03225806451612903
F_Y2550,F_Y2500,0.03225806451612903
F_Y2550,F_Y6360,0.03225806451612903
F_Y2550,F_74177,0.03225806451612903
F_Y2550,F_Y3290,0.03225806451612903
F_Y2550,F_Y3600,0.03225806451612903
F_Y2550,F_99213,0.03225806451612903
F_Y2550,F_Y3070,0.03225806451612903
F_Y2550,F_Y3200,0.2903225806451613
F_Y2550,F_Y3500,0.06451612903225806
F_Y2550,F_Y3100,0.03225806451612903
F_Y2550,F_Y3520,0.03225806451612903
M_92582,M_Y4440,1.0
F_G0121,F_00810,0.3333333333333333
F_G0121,F_Y4900,0.3333333333333333
F_G0121,F_G0121,0.3333333333333333
F_G0123,F_G0124,0.375
F_G0123,F_G0123Rx,0.125
F_G0123,F_87621,0.125
F_G0123,F_99199,0.125
F_G0123,F_80061,0.125
F_G0123,F_99214,0.125
M_453840,M_453800,1.0
M_74020Rx,M_74020Rx,0.25
M_74020Rx,M_99213,0.25
M_74020Rx,M_96372,0.25
M_74020Rx,M_80053,0.25
F_U272,F_87070,0.125
F_U272,F_64483,0.25
F_U272,F_U310,0.125
F_U272,F_99213,0.125
F_U272,F_U258,0.125
F_U272,F_U250,0.125
F_U272,F_U370,0.125
M_74430,M_85025,1.0
M_90688,M_99396,0.5
M_90688,M_G0446,0.5
M_Y3110,M_Y3110Rx,0.14285714285714285
M_Y3110,M_99051,0.07142857142857142
M_Y3110,M_Y3060,0.14285714285714285
M_Y3110,M_99395,0.14285714285714285
M_Y3110,M_45385,0.07142857142857142
M_Y3110,M_99396,0.07142857142857142
M_Y3110,M_Y3110,0.07142857142857142
M_Y3110,M_99213,0.14285714285714285
M_Y3110,M_Y3010,0.14285714285714285
F_83701,F_84478,1.0
M_90680,M_90670,0.10526315789473684
M_90680,M_90647,0.05263157894736842
M_90680,M_90723,0.10526315789473684
M_90680,M_99392,0.05263157894736842
M_90680,M_90698,0.05263157894736842
M_90680,M_90472,0.10526315789473684
M_90680,M_90471,0.05263157894736842
M_90680,M_99391,0.21052631578947367
M_90680,M_90744,0.15789473684210525
M_90680,M_90474,0.10526315789473684
M_90681,M_90670,1.0
M_76830,M_98941,0.047619047619047616
M_76830,M_76856,0.23809523809523808
M_76830,M_99284,0.047619047619047616
M_76830,M_76857,0.047619047619047616
M_76830,M_99213,0.14285714285714285
M_76830,M_99214,0.047619047619047616
M_76830,M_81002,0.047619047619047616
M_76830,M_A4649,0.047619047619047616
M_76830,M_Y3000,0.09523809523809523
M_76830,END_STATE,0.047619047619047616
M_76830,M_Y4210,0.047619047619047616
M_76830,M_76830,0.047619047619047616
M_76830,M_76830Rx,0.09523809523809523
M_90685,M_Y4210,0.25
M_90685,M_Y3010,0.25
M_90685,M_99392,0.5
M_90686,M_90672,0.03571428571428571
M_90686,M_90734,0.03571428571428571
M_90686,M_99394,0.03571428571428571
M_90686,M_73070,0.03571428571428571
M_90686,M_99213,0.03571428571428571
M_90686,M_99395,0.03571428571428571
M_90686,M_81025,0.03571428571428571
M_90686,M_90460,0.10714285714285714
M_90686,M_09935,0.03571428571428571
M_90686,M_90471,0.4642857142857143
M_90686,END_STATE,0.03571428571428571
M_90686,M_99401,0.03571428571428571
M_90686,M_90686,0.07142857142857142
M_V2750Rx,END_STATE,0.018867924528301886
M_V2750Rx,M_V2750Rx,0.9811320754716981
M_88300Rx,M_Y2580,1.0
F_D7471,F_D7471,0.5
F_D7471,F_D0220,0.5
F_3078F,F_99385,0.3333333333333333
F_3078F,F_17250,0.3333333333333333
F_3078F,F_3074F,0.3333333333333333
F_77052Rx,F_Y4030,0.05555555555555555
F_77052Rx,F_77052Rx,0.4444444444444444
F_77052Rx,F_69210,0.05555555555555555
F_77052Rx,F_82306,0.1111111111111111
F_77052Rx,F_99204,0.05555555555555555
F_77052Rx,F_8893,0.05555555555555555
F_77052Rx,F_90862,0.05555555555555555
F_77052Rx,F_88305,0.16666666666666666
F_97760,F_97001,0.4
F_97760,F_97760,0.2
F_97760,F_A4595,0.2
F_97760,F_97760Rx,0.2
M_74183,M_72197,1.0
F_97762,F_99212,1.0
M_A4565,M_73221,0.25
M_A4565,M_99202,0.25
M_A4565,M_99214,0.25
M_A4565,M_09935,0.25
F_96365,F_96374,0.16666666666666666
F_96365,F_83540,0.16666666666666666
F_96365,F_J7040,0.16666666666666666
F_96365,F_80048,0.16666666666666666
F_96365,F_99203,0.16666666666666666
F_96365,F_70220,0.16666666666666666
F_96360,F_~,0.5
F_96360,F_96361,0.5
F_71010,F_90935,0.058823529411764705
F_71010,F_80053,0.058823529411764705
F_71010,F_99284,0.058823529411764705
F_71010,F_99285,0.058823529411764705
F_71010,F_84484,0.058823529411764705
F_71010,F_Y6360,0.058823529411764705
F_71010,F_71010Rx,0.23529411764705882
F_71010,F_00320,0.058823529411764705
F_71010,F_G0202,0.058823529411764705
F_71010,F_70450,0.058823529411764705
F_71010,F_9920425,0.058823529411764705
F_71010,F_~,0.058823529411764705
F_71010,F_74000,0.058823529411764705
F_71010,F_70360,0.058823529411764705
F_A7003,F_99214,0.5
F_A7003,F_A7015,0.5
M_71010Rx,M_10040,0.3333333333333333
M_71010Rx,M_71010Rx,0.6666666666666666
F_A7005,F_E0570,0.3333333333333333
F_A7005,F_A7003,0.3333333333333333
F_A7005,F_A7015,0.3333333333333333
M_883058Rx,M_87086,0.5
M_883058Rx,F_825508,0.5
M_EMERGRx,M_99203,0.2857142857142857
M_EMERGRx,M_EMERGRx,0.14285714285714285
M_EMERGRx,M_99213,0.42857142857142855
M_EMERGRx,M_99284,0.14285714285714285
F_Y1920,F_Y1910,1.0
M_81025Rx,M_99212,1.0
F_80500,F_83986,0.25
F_80500,F_G0431,0.5
F_80500,F_83925,0.25
M_U636,M_U636,0.1875
M_U636,M_99283,0.0625
M_U636,M_U450,0.0625
M_U636,M_U302,0.0625
M_U636,M_U370,0.0625
M_U636,M_U305,0.0625
M_U636,M_U320,0.0625
M_U636,M_U258,0.0625
M_U636,M_27650,0.0625
M_U636,M_U771,0.0625
M_U636,M_U250,0.1875
M_U636,M_73040,0.0625
M_Y3020Rx,M_Y3020Rx,0.5
M_Y3020Rx,M_99214,0.5
M_D0160,M_D4249,1.0
F_G0436Rx,F_G0436Rx,0.6666666666666666
F_G0436Rx,F_90656,0.3333333333333333
F_86334,F_82784,0.3333333333333333
F_86334,F_84165,0.3333333333333333
F_86334,F_82746,0.3333333333333333
M_8685090,M_96372,1.0
F_A7038N,F_A7032N,1.0
M_82270Rx,M_Y3000,1.0
M_70602Rx,M_70602Rx,0.9782608695652174
M_70602Rx,F_D0140,0.021739130434782608
M_J2785,M_99214,1.0
F_98926,F_99214,1.0
F_98927,F_99213,0.3333333333333333
F_98927,F_97140,0.3333333333333333
F_98927,F_97032,0.3333333333333333
F_98925,F_98925Rx,1.0
M_82374,M_84075,1.0
M_11101Rx,M_11101Rx,0.6666666666666666
M_11101Rx,M_99215,0.3333333333333333
M_J1200,M_70450,1.0
F_A0425SH,F_A0422SH,1.0
M_A9502,M_93306,0.5
M_A9502,M_93017,0.5
F_67840,F_27324,0.3333333333333333
F_67840,F_67840,0.3333333333333333
F_67840,F_67840Rx,0.3333333333333333
M_Q2038,M_G0008,1.0
M_741778,M_741778Rx,0.3333333333333333
M_741778,M_99213,0.6666666666666666
M_Y4560,M_Y3200,1.0
M_82055,M_85610,0.16666666666666666
M_82055,M_82205,0.6666666666666666
M_82055,M_83986,0.16666666666666666
F_99253,F_99285,0.25
F_99253,F_99140,0.25
F_99253,F_99255,0.25
F_99253,F_81002,0.25
F_93306Rx,F_Y4800,0.1
F_93306Rx,F_80000,0.1
F_93306Rx,F_99215,0.1
F_93306Rx,F_99214,0.1
F_93306Rx,F_99213,0.1
F_93306Rx,END_STATE,0.1
F_93306Rx,F_93306Rx,0.4
F_71120,F_A9503,1.0
M_01214,M_27130,1.0
M_9921325,M_1120059,0.3333333333333333
M_9921325,M_9939425,0.3333333333333333
M_9921325,M_72100,0.3333333333333333
M_523100,M_99213,1.0
F_87389,F_87491,0.5
F_87389,F_84443,0.5
F_82136,F_84446,0.5
F_82136,F_82725,0.5
F_D2740,END_STATE,0.5
F_D2740,F_D9215,0.5
M_E0935,M_J2250,0.5
M_E0935,M_90471,0.5
F_97110GPRx,F_97110GPRx,0.6666666666666666
F_97110GPRx,F_99214,0.16666666666666666
F_97110GPRx,F_G0283,0.16666666666666666
M_U450Rx,END_STATE,0.16666666666666666
M_U450Rx,M_U450Rx,0.5
M_U450Rx,M_85027,0.16666666666666666
M_U450Rx,F_U450,0.16666666666666666
F_93641,F_33263,1.0
F_70553Rx,F_99214,1.0
F_70546,F_70553,1.0
F_R258,F_R270,1.0
F_70544,F_93350,0.5
F_70544,F_70551,0.5
M_99051Rx,M_98941,0.043478260869565216
M_99051Rx,END_STATE,0.08695652173913043
M_99051Rx,M_99395,0.043478260869565216
M_99051Rx,M_99213,0.043478260869565216
M_99051Rx,M_99214,0.08695652173913043
M_99051Rx,M_81003,0.043478260869565216
M_99051Rx,M_92004,0.043478260869565216
M_99051Rx,M_99051Rx,0.4782608695652174
M_99051Rx,M_A9562,0.043478260869565216
M_99051Rx,M_99204,0.043478260869565216
M_99051Rx,M_J0696,0.043478260869565216
F_9928525,F_9928525Rx,1.0
F_70543,F_70551,0.5
F_70543,F_93886,0.5
M_G8907,M_45378,0.5
M_G8907,M_J2250,0.5
F_J8540,F_J8540Rx,0.6666666666666666
F_J8540,F_J9000,0.3333333333333333
F_87147,F_87081,0.5
F_87147,F_87088,0.25
F_87147,F_87147Rx,0.25
F_Q4081,F_J1270,0.058823529411764705
F_Q4081,F_J1644,0.23529411764705882
F_Q4081,F_J1756,0.11764705882352941
F_Q4081,F_A6216,0.17647058823529413
F_Q4081,F_Q4081Rx,0.058823529411764705
F_Q4081,F_90999,0.11764705882352941
F_Q4081,F_A4657,0.11764705882352941
F_Q4081,F_J2501,0.11764705882352941
F_7909,F_99284,0.06666666666666667
F_7909,F_7909,0.9333333333333333
F_10060,F_99284,0.2
F_10060,F_10060Rx,0.4
F_10060,F_99213,0.2
F_10060,F_U250,0.2
M_46922,M_46610,1.0
M_75561,M_93224,1.0
F_82947,F_84295,0.05
F_82947,F_Y3000,0.05
F_82947,F_36415,0.15
F_82947,F_80050,0.05
F_82947,F_82565,0.05
F_82947,F_85025,0.05
F_82947,F_82947Rx,0.05
F_82947,F_84146,0.05
F_82947,F_81003,0.05
F_82947,F_99213,0.1
F_82947,F_80061,0.15
F_82947,F_76813,0.05
F_82947,F_82435,0.05
F_82947,F_90460,0.05
F_82947,F_83525,0.05
F_9929125,F_12001,1.0
M_J0131,M_S0020,1.0
F_84140,F_83970,0.5
F_84140,F_84425,0.5
M_87650Rx,M_Y4210,0.5
M_87650Rx,M_99213,0.5
F_84144,F_84402,0.07692307692307693
F_84144,F_84403,0.07692307692307693
F_84144,F_84439,0.07692307692307693
F_84144,F_82670,0.07692307692307693
F_84144,F_87086,0.07692307692307693
F_84144,F_85025,0.07692307692307693
F_84144,F_84436,0.07692307692307693
F_84144,F_83001,0.07692307692307693
F_84144,F_99204,0.07692307692307693
F_84144,F_82627,0.07692307692307693
F_84144,F_36415,0.23076923076923078
F_84146,F_87086,0.09090909090909091
F_84146,F_85025,0.09090909090909091
F_84146,F_83001,0.09090909090909091
F_84146,F_82306,0.18181818181818182
F_84146,F_85041,0.09090909090909091
F_84146,F_84153,0.09090909090909091
F_84146,F_82040,0.09090909090909091
F_84146,F_84443,0.2727272727272727
M_A4617,M_99244,1.0
F_96415,F_J1200,0.25
F_96415,F_96375,0.25
F_96415,F_99211,0.25
F_96415,F_96413,0.25
M_29827,M_29828,0.25
M_29827,M_29823,0.25
M_29827,M_29824,0.25
M_29827,M_~,0.25
M_98940,M_98943,0.06521739130434782
M_98940,M_98942,0.007246376811594203
M_98940,M_98941,0.08695652173913043
M_98940,M_98940,0.21739130434782608
M_98940,M_G0283,0.014492753623188406
M_98940,M_90806,0.007246376811594203
M_98940,END_STATE,0.007246376811594203
M_98940,M_85025,0.007246376811594203
M_98940,M_Y3060,0.007246376811594203
M_98940,M_99203,0.028985507246376812
M_98940,M_99202,0.007246376811594203
M_98940,M_Y3000,0.007246376811594203
M_98940,M_97001,0.007246376811594203
M_98940,M_97124,0.08695652173913043
M_98940,M_97140,0.18115942028985507
M_98940,M_97530,0.036231884057971016
M_98940,M_99395,0.007246376811594203
M_98940,M_99396,0.007246376811594203
M_98940,M_97012,0.036231884057971016
M_98940,M_D9310,0.007246376811594203
M_98940,M_82948,0.007246376811594203
M_98940,M_97110,0.014492753623188406
M_98940,M_97112,0.021739130434782608
M_98940,M_99211,0.007246376811594203
M_98940,M_98940Rx,0.043478260869565216
M_98940,M_99214,0.007246376811594203
M_98940,M_97010,0.014492753623188406
M_98940,M_92060,0.007246376811594203
M_98940,M_97014,0.007246376811594203
M_98940,M_92065,0.036231884057971016
F_96411,F_J9070,0.75
F_96411,F_99211,0.25
F_96413,F_96375,0.125
F_96413,F_96415,0.125
F_96413,F_96411,0.125
F_96413,F_96413Rx,0.125
F_96413,F_J9265,0.25
F_96413,F_J2505,0.125
F_96413,F_J9000,0.125
M_L3334,M_97110,1.0
M_70355Rx,M_99203,0.5
M_70355Rx,M_70355Rx,0.5
F_57265,F_57288,1.0
M_41115Rx,M_99501,1.0
F_99239Rx,F_99232,1.0
F_9921425Rx,F_99214,0.2
F_9921425Rx,F_98940,0.2
F_9921425Rx,F_9921425Rx,0.4
F_9921425Rx,F_90473,0.2
F_D0230Rx,F_99213,0.047619047619047616
F_D0230Rx,F_D0230Rx,0.9523809523809523
F_27447,F_27447,0.4
F_27447,F_88300,0.2
F_27447,F_27447Rx,0.2
F_27447,F_4250F,0.2
M_D7230,M_D9220,0.09090909090909091
M_D7230,M_D7230,0.2727272727272727
M_D7230,M_D7210,0.09090909090909091
M_D7230,M_D7240,0.09090909090909091
M_D7230,M_D7220,0.09090909090909091
M_D7230,M_D7230Rx,0.09090909090909091
